Country,Year,Region,Pop % Vulnerable to poverty,Pop % In severe poverty, Number of MPIT poor people by region thousands, Number of vulnerable by region in thousands, Number of MPIT in severe poverty by region in thousands
Nigeria,2016,Abia,16.34,4.91,354,380,114
Nigeria,2018,Abia,10.57,1.98,155,204,38
Nigeria,2021,Abia,5.73,0.97,196,158,27
Nigeria,2016,Adamawa,30.72,18.53,1364,1126,679
Nigeria,2018,Adamawa,20.04,27.03,2261,935,1262
Nigeria,2021,Adamawa,24.42,27.82,2252,1062,1210
Nigeria,2016,Akwa Ibom,21.23,4.06,473,757,145
Nigeria,2018,Akwa Ibom,15.67,4.08,486,655,170
Nigeria,2021,Akwa Ibom,16.75,5.24,561,682,213
Nigeria,2016,Anambra,7.75,3.45,458,334,149
Nigeria,2018,Anambra,10.33,2.05,249,327,65
Nigeria,2021,Anambra,7.84,1.84,394,472,111
Nigeria,2016,Bauchi,11.82,57.76,4180,663,3241
Nigeria,2018,Bauchi,8.76,50.44,6867,825,4747
Nigeria,2021,Bauchi,14.36,42.46,4990,1088,3216
Nigeria,2016,Bayelsa,24.88,5.04,221,362,73
Nigeria,2018,Bayelsa,24.75,7.65,251,335,104
Nigeria,2021,Bayelsa,28.03,2.91,178,440,46
Nigeria,2016,Benue,35.35,17.82,2666,2121,1069
Nigeria,2018,Benue,34.86,9.90,1492,1848,525
Nigeria,2021,Benue,32.23,7.61,1344,1794,424
Nigeria,2016,Borno,11.35,43.77,4208,718,2770
Nigeria,2018,Borno,21.42,15.14,4422,2544,1799
Nigeria,2021,Borno,18.06,28.21,3470,1292,2017
Nigeria,2016,Cross River,32.40,6.27,653,1050,203
Nigeria,2018,Cross River,35.84,5.40,610,1221,184
Nigeria,2021,Cross River,32.08,5.20,369,794,129
Nigeria,2016,Delta,15.77,5.47,570,581,201
Nigeria,2018,Delta,15.59,2.61,287,483,81
Nigeria,2021,Delta,13.28,2.15,413,602,97
Nigeria,2016,Ebonyi,33.57,17.27,1518,1471,757
Nigeria,2018,Ebonyi,40.76,6.71,632,976,161
Nigeria,2021,Ebonyi,41.09,10.26,955,1838,459
Nigeria,2016,Edo,13.90,2.23,317,400,64
Nigeria,2018,Edo,9.64,0.33,84,242,8
Nigeria,2021,Edo,12.61,4.83,303,355,136
Nigeria,2016,Ekiti,7.01,1.09,89,97,15
Nigeria,2018,Ekiti,16.41,2.23,108,190,26
Nigeria,2021,Ekiti,26.33,4.63,338,587,103
Nigeria,2016,Enugu,29.39,5.86,692,1101,220
Nigeria,2018,Enugu,17.42,1.40,194,444,36
Nigeria,2021,Enugu,21.17,5.39,423,765,195
Nigeria,2016,FCT,10.94,6.89,252,150,95
Nigeria,2018,FCT,14.32,8.21,293,226,129
Nigeria,2021,FCT,13.73,6.76,253,187,92
Nigeria,2016,Gombe,15.43,41.81,1805,427,1156
Nigeria,2018,Gombe,14.40,41.97,2362,504,1468
Nigeria,2021,Gombe,14.40,49.21,2718,545,1862
Nigeria,2016,Imo,14.22,4.62,498,545,177
Nigeria,2018,Imo,7.91,1.65,298,277,58
Nigeria,2021,Imo,6.92,3.18,500,302,139
Nigeria,2016,Jigawa,11.36,50.80,4878,723,3235
Nigeria,2018,Jigawa,11.01,46.04,6224,931,3894
Nigeria,2021,Jigawa,16.62,42.28,4909,1217,3095
Nigeria,2016,Kaduna,20.07,24.61,3756,1813,2223
Nigeria,2018,Kaduna,16.25,15.61,4307,1792,1721
Nigeria,2021,Kaduna,11.83,27.73,5268,1332,3121
Nigeria,2016,Kano,16.58,28.96,8355,2574,4494
Nigeria,2018,Kano,14.91,29.36,7746,2162,4257
Nigeria,2021,Kano,15.87,29.91,7221,2231,4204
Nigeria,2016,Katsina,13.30,49.89,5121,965,3620
Nigeria,2018,Katsina,14.77,36.81,7487,1733,4317
Nigeria,2021,Katsina,19.75,30.82,6858,2377,3709
Nigeria,2016,Kebbi,8.34,52.20,4956,528,3307
Nigeria,2018,Kebbi,16.07,37.44,3721,919,2142
Nigeria,2021,Kebbi,8.86,59.93,4501,493,3335
Nigeria,2016,Kogi,22.67,4.94,551,725,158
Nigeria,2018,Kogi,28.53,5.21,600,951,174
Nigeria,2021,Kogi,19.83,12.06,681,540,328
Nigeria,2016,Kwara,11.53,4.72,403,301,124
Nigeria,2018,Kwara,15.32,9.51,670,435,270
Nigeria,2021,Kwara,7.10,20.18,1163,245,696
Nigeria,2016,Lagos,3.60,1.01,460,293,82
Nigeria,2018,Lagos,2.22,0.32,316,178,26
Nigeria,2021,Lagos,2.16,0.16,533,256,19
Nigeria,2016,Nasarawa,31.19,12.80,1103,918,377
Nigeria,2018,Nasarawa,29.52,18.52,1568,1189,746
Nigeria,2021,Nasarawa,20.30,10.61,722,619,324
Nigeria,2016,Niger,17.82,28.45,3845,1383,2208
Nigeria,2018,Niger,13.11,28.93,4498,1109,2447
Nigeria,2021,Niger,10.83,35.07,3951,734,2375
Nigeria,2016,Ogun,16.84,5.19,718,691,213
Nigeria,2018,Ogun,11.42,3.25,261,275,78
Nigeria,2021,Ogun,9.84,0.89,305,409,37
Nigeria,2016,Ondo,19.29,7.53,718,682,266
Nigeria,2018,Ondo,20.21,4.71,557,754,176
Nigeria,2021,Ondo,27.97,3.85,359,876,121
Nigeria,2016,Osun,10.35,1.97,210,334,63
Nigeria,2018,Osun,13.36,2.06,366,446,69
Nigeria,2021,Osun,17.26,2.87,565,735,122
Nigeria,2016,Oyo,9.28,11.39,1560,646,793
Nigeria,2018,Oyo,11.91,9.03,1108,671,508
Nigeria,2021,Oyo,9.99,3.86,756,652,252
Nigeria,2016,Plateau,25.93,22.52,1469,819,712
Nigeria,2018,Plateau,28.72,16.25,2562,2013,1139
Nigeria,2021,Plateau,32.31,14.74,1297,1344,613
Nigeria,2016,Rivers,17.23,4.74,722,840,231
Nigeria,2018,Rivers,12.30,2.13,263,493,85
Nigeria,2021,Rivers,13.13,1.61,508,809,99
Nigeria,2016,Sokoto,10.00,51.96,3855,505,2627
Nigeria,2018,Sokoto,14.63,35.17,3898,808,1942
Nigeria,2021,Sokoto,8.38,59.08,4004,418,2947
Nigeria,2016,Taraba,21.94,39.42,2309,792,1423
Nigeria,2018,Taraba,25.19,26.04,1667,776,802
Nigeria,2021,Taraba,28.70,25.14,2113,1179,1033
Nigeria,2016,Yobe,4.11,68.48,3887,187,3117
Nigeria,2018,Yobe,16.05,39.42,4560,1117,2744
Nigeria,2021,Yobe,10.54,53.97,5661,772,3956
Nigeria,2016,Zamfara,10.23,60.20,4789,608,3577
Nigeria,2018,Zamfara,14.24,42.31,5559,1153,3428
Nigeria,2021,Zamfara,11.36,47.71,4711,768,3226
